timestamp,m00,m01,m02,m10,m11,m12,m20,m21,m22
31.479776,1346.058105,0.000000,966.043091,0.000000,1346.058105,719.608948,0.000000,0.000000,1.000000
31.496450,1345.992554,0.000000,965.970093,0.000000,1345.992554,719.670898,0.000000,0.000000,1.000000
31.513123,1345.932983,0.000000,965.950134,0.000000,1345.932983,719.670654,0.000000,0.000000,1.000000
31.529797,1346.022339,0.000000,965.918518,0.000000,1346.022339,719.658081,0.000000,0.000000,1.000000
31.546470,1346.096802,0.000000,965.856262,0.000000,1346.096802,719.711731,0.000000,0.000000,1.000000
31.563144,1345.900146,0.000000,965.853333,0.000000,1345.900146,719.665833,0.000000,0.000000,1.000000
31.579817,1345.367188,0.000000,965.849792,0.000000,1345.367188,719.701965,0.000000,0.000000,1.000000
31.596491,1345.399780,0.000000,965.778320,0.000000,1345.399780,719.746887,0.000000,0.000000,1.000000
31.613165,1345.432617,0.000000,965.748047,0.000000,1345.432617,719.759521,0.000000,0.000000,1.000000
31.629838,1345.388062,0.000000,965.688843,0.000000,1345.388062,719.809082,0.000000,0.000000,1.000000
31.646512,1345.390991,0.000000,965.697021,0.000000,1345.390991,719.808838,0.000000,0.000000,1.000000
31.663185,1345.388062,0.000000,965.646912,0.000000,1345.388062,719.882080,0.000000,0.000000,1.000000
31.679859,1345.370117,0.000000,965.673035,0.000000,1345.370117,719.878296,0.000000,0.000000,1.000000
31.696532,1345.516113,0.000000,965.583435,0.000000,1345.516113,719.870239,0.000000,0.000000,1.000000
31.713206,1345.995361,0.000000,965.604004,0.000000,1345.995361,719.902893,0.000000,0.000000,1.000000
31.729879,1346.072998,0.000000,965.548218,0.000000,1346.072998,719.931091,0.000000,0.000000,1.000000
31.746553,1346.063965,0.000000,965.613770,0.000000,1346.063965,719.903992,0.000000,0.000000,1.000000
31.763226,1346.019287,0.000000,965.539185,0.000000,1346.019287,719.922729,0.000000,0.000000,1.000000
31.779900,1346.069946,0.000000,965.557251,0.000000,1346.069946,719.947021,0.000000,0.000000,1.000000
31.796574,1346.114624,0.000000,965.598328,0.000000,1346.114624,719.953064,0.000000,0.000000,1.000000
31.813247,1346.007446,0.000000,965.601807,0.000000,1346.007446,719.967163,0.000000,0.000000,1.000000
31.829921,1346.001465,0.000000,965.575256,0.000000,1346.001465,720.008911,0.000000,0.000000,1.000000
31.846594,1346.028198,0.000000,965.547974,0.000000,1346.028198,720.011841,0.000000,0.000000,1.000000
31.863268,1346.001465,0.000000,965.592346,0.000000,1346.001465,720.009521,0.000000,0.000000,1.000000
31.879941,1345.974731,0.000000,965.616516,0.000000,1345.974731,719.985413,0.000000,0.000000,1.000000
31.896615,1346.025269,0.000000,965.597839,0.000000,1346.025269,719.994385,0.000000,0.000000,1.000000
31.913288,1346.058105,0.000000,965.600708,0.000000,1346.058105,720.079346,0.000000,0.000000,1.000000
31.929962,1346.025269,0.000000,965.605042,0.000000,1346.025269,720.027527,0.000000,0.000000,1.000000
31.946635,1346.001465,0.000000,965.576965,0.000000,1346.001465,720.050781,0.000000,0.000000,1.000000
31.963309,1346.060913,0.000000,965.587891,0.000000,1346.060913,720.039856,0.000000,0.000000,1.000000
31.979983,1346.040161,0.000000,965.558472,0.000000,1346.040161,720.035156,0.000000,0.000000,1.000000
31.996656,1346.016357,0.000000,965.585388,0.000000,1346.016357,720.041504,0.000000,0.000000,1.000000
32.013330,1346.028198,0.000000,965.605103,0.000000,1346.028198,720.040100,0.000000,0.000000,1.000000
32.030003,1346.046143,0.000000,965.626465,0.000000,1346.046143,720.051514,0.000000,0.000000,1.000000
32.046677,1346.063965,0.000000,965.606323,0.000000,1346.063965,719.985840,0.000000,0.000000,1.000000
32.063350,1346.058105,0.000000,965.605713,0.000000,1346.058105,719.985596,0.000000,0.000000,1.000000
32.080024,1346.019287,0.000000,965.650879,0.000000,1346.019287,719.986755,0.000000,0.000000,1.000000
32.096697,1346.147339,0.000000,965.680786,0.000000,1346.147339,719.987549,0.000000,0.000000,1.000000
32.113371,1346.570312,0.000000,965.682434,0.000000,1346.570312,719.983765,0.000000,0.000000,1.000000
32.130044,1346.573242,0.000000,965.667480,0.000000,1346.573242,719.994141,0.000000,0.000000,1.000000
32.146718,1346.629761,0.000000,965.686401,0.000000,1346.629761,719.965088,0.000000,0.000000,1.000000
32.163391,1346.662476,0.000000,965.709106,0.000000,1346.662476,719.973999,0.000000,0.000000,1.000000
32.180065,1346.588135,0.000000,965.661926,0.000000,1346.588135,720.015381,0.000000,0.000000,1.000000
32.196739,1346.579224,0.000000,965.670532,0.000000,1346.579224,720.011536,0.000000,0.000000,1.000000
32.213412,1346.590942,0.000000,965.684265,0.000000,1346.590942,720.010071,0.000000,0.000000,1.000000
32.230086,1346.626953,0.000000,965.644043,0.000000,1346.626953,719.992859,0.000000,0.000000,1.000000
32.246759,1346.608887,0.000000,965.719299,0.000000,1346.608887,720.013367,0.000000,0.000000,1.000000
32.263433,1346.590942,0.000000,965.687561,0.000000,1346.590942,719.975647,0.000000,0.000000,1.000000
32.280106,1346.585205,0.000000,965.718506,0.000000,1346.585205,719.996887,0.000000,0.000000,1.000000
32.296780,1346.564209,0.000000,965.706848,0.000000,1346.564209,720.000366,0.000000,0.000000,1.000000
32.313453,1346.573242,0.000000,965.730225,0.000000,1346.573242,719.995972,0.000000,0.000000,1.000000
32.330127,1346.540405,0.000000,965.754272,0.000000,1346.540405,720.018616,0.000000,0.000000,1.000000
32.346800,1346.546509,0.000000,965.732605,0.000000,1346.546509,719.998352,0.000000,0.000000,1.000000
32.363474,1346.543457,0.000000,965.698547,0.000000,1346.543457,720.002930,0.000000,0.000000,1.000000
32.380148,1346.540405,0.000000,965.668274,0.000000,1346.540405,720.081421,0.000000,0.000000,1.000000
32.396821,1346.611938,0.000000,965.784607,0.000000,1346.611938,720.026428,0.000000,0.000000,1.000000
32.413495,1346.638672,0.000000,965.783875,0.000000,1346.638672,720.068604,0.000000,0.000000,1.000000
32.430168,1346.632690,0.000000,965.770386,0.000000,1346.632690,720.107788,0.000000,0.000000,1.000000
32.446842,1346.605957,0.000000,965.768799,0.000000,1346.605957,720.104065,0.000000,0.000000,1.000000
32.463515,1346.576172,0.000000,965.755249,0.000000,1346.576172,720.098633,0.000000,0.000000,1.000000
32.480189,1346.588135,0.000000,965.767395,0.000000,1346.588135,720.188782,0.000000,0.000000,1.000000
32.496862,1346.763794,0.000000,965.765381,0.000000,1346.763794,720.168457,0.000000,0.000000,1.000000
32.513536,1347.258057,0.000000,965.761414,0.000000,1347.258057,720.147156,0.000000,0.000000,1.000000
32.530209,1347.290894,0.000000,965.838196,0.000000,1347.290894,720.120056,0.000000,0.000000,1.000000
32.546883,1347.237305,0.000000,965.796570,0.000000,1347.237305,720.221741,0.000000,0.000000,1.000000
32.563556,1347.299805,0.000000,965.841980,0.000000,1347.299805,720.251404,0.000000,0.000000,1.000000
32.580230,1347.791138,0.000000,965.837036,0.000000,1347.791138,720.239807,0.000000,0.000000,1.000000
32.596904,1347.803101,0.000000,965.805969,0.000000,1347.803101,720.249756,0.000000,0.000000,1.000000
32.613577,1347.821045,0.000000,965.835876,0.000000,1347.821045,720.214111,0.000000,0.000000,1.000000
32.630251,1347.782104,0.000000,965.875122,0.000000,1347.782104,720.205017,0.000000,0.000000,1.000000
32.646924,1347.800049,0.000000,965.828552,0.000000,1347.800049,720.222229,0.000000,0.000000,1.000000
32.663598,1347.806030,0.000000,965.838013,0.000000,1347.806030,720.221497,0.000000,0.000000,1.000000
32.680271,1347.797119,0.000000,965.841553,0.000000,1347.797119,720.281799,0.000000,0.000000,1.000000
32.696945,1347.856689,0.000000,965.825623,0.000000,1347.856689,720.268738,0.000000,0.000000,1.000000
32.713618,1348.410522,0.000000,965.889465,0.000000,1348.410522,720.275818,0.000000,0.000000,1.000000
32.730292,1348.473022,0.000000,965.927368,0.000000,1348.473022,720.232300,0.000000,0.000000,1.000000
32.746965,1348.473022,0.000000,965.894897,0.000000,1348.473022,720.320007,0.000000,0.000000,1.000000
32.763639,1348.550537,0.000000,965.888062,0.000000,1348.550537,720.293213,0.000000,0.000000,1.000000
32.780312,1348.982300,0.000000,965.903198,0.000000,1348.982300,720.348633,0.000000,0.000000,1.000000
32.796986,1349.018066,0.000000,965.906189,0.000000,1349.018066,720.282227,0.000000,0.000000,1.000000
32.813660,1348.979370,0.000000,965.925903,0.000000,1348.979370,720.290710,0.000000,0.000000,1.000000
32.830333,1349.217651,0.000000,965.929810,0.000000,1349.217651,720.278748,0.000000,0.000000,1.000000
32.847007,1350.140625,0.000000,965.957520,0.000000,1350.140625,720.301147,0.000000,0.000000,1.000000
32.863680,1350.194336,0.000000,965.966248,0.000000,1350.194336,720.247620,0.000000,0.000000,1.000000
32.880354,1350.188354,0.000000,965.944031,0.000000,1350.188354,720.310608,0.000000,0.000000,1.000000
32.897027,1350.417725,0.000000,965.982544,0.000000,1350.417725,720.300781,0.000000,0.000000,1.000000
32.913701,1351.349731,0.000000,965.990479,0.000000,1351.349731,720.309570,0.000000,0.000000,1.000000
32.930374,1351.373535,0.000000,965.960999,0.000000,1351.373535,720.307190,0.000000,0.000000,1.000000
32.947048,1351.388428,0.000000,966.013489,0.000000,1351.388428,720.263062,0.000000,0.000000,1.000000
32.963721,1351.659424,0.000000,966.029114,0.000000,1351.659424,720.281677,0.000000,0.000000,1.000000
32.980395,1353.121582,0.000000,966.041809,0.000000,1353.121582,720.276794,0.000000,0.000000,1.000000
32.997068,1353.145508,0.000000,965.995789,0.000000,1353.145508,720.226746,0.000000,0.000000,1.000000
33.013742,1353.091919,0.000000,966.033264,0.000000,1353.091919,720.210449,0.000000,0.000000,1.000000
33.030416,1353.705322,0.000000,966.092468,0.000000,1353.705322,720.220154,0.000000,0.000000,1.000000
33.047089,1354.979858,0.000000,966.121521,0.000000,1354.979858,720.123474,0.000000,0.000000,1.000000
33.063763,1354.911255,0.000000,966.072510,0.000000,1354.911255,720.155090,0.000000,0.000000,1.000000
33.080436,1354.902344,0.000000,966.064575,0.000000,1354.902344,720.157654,0.000000,0.000000,1.000000
33.097110,1355.045288,0.000000,966.056335,0.000000,1355.045288,720.151428,0.000000,0.000000,1.000000
33.113783,1355.453247,0.000000,966.079468,0.000000,1355.453247,720.092957,0.000000,0.000000,1.000000
33.130457,1355.435547,0.000000,966.111877,0.000000,1355.435547,720.076172,0.000000,0.000000,1.000000
33.147130,1355.489136,0.000000,966.068237,0.000000,1355.489136,720.026733,0.000000,0.000000,1.000000
33.163804,1355.045288,0.000000,966.107239,0.000000,1355.045288,720.057983,0.000000,0.000000,1.000000
33.180477,1353.666504,0.000000,966.096313,0.000000,1353.666504,720.026001,0.000000,0.000000,1.000000
33.197151,1353.711182,0.000000,966.083130,0.000000,1353.711182,720.001770,0.000000,0.000000,1.000000
33.213824,1353.696411,0.000000,966.074341,0.000000,1353.696411,719.962585,0.000000,0.000000,1.000000
33.230498,1353.678467,0.000000,966.046631,0.000000,1353.678467,719.959900,0.000000,0.000000,1.000000
33.247171,1353.651611,0.000000,966.084106,0.000000,1353.651611,719.924194,0.000000,0.000000,1.000000
33.263845,1353.693359,0.000000,966.089966,0.000000,1353.693359,719.868042,0.000000,0.000000,1.000000
33.280519,1353.726196,0.000000,966.081787,0.000000,1353.726196,719.844971,0.000000,0.000000,1.000000
33.297192,1353.657715,0.000000,966.036682,0.000000,1353.657715,719.825623,0.000000,0.000000,1.000000
33.313866,1353.696411,0.000000,966.018738,0.000000,1353.696411,719.775269,0.000000,0.000000,1.000000
33.330539,1353.761841,0.000000,966.037842,0.000000,1353.761841,719.728516,0.000000,0.000000,1.000000
33.347213,1353.755981,0.000000,966.067932,0.000000,1353.755981,719.710754,0.000000,0.000000,1.000000
33.363886,1353.693359,0.000000,966.052063,0.000000,1353.693359,719.680847,0.000000,0.000000,1.000000
33.380560,1353.681519,0.000000,966.034485,0.000000,1353.681519,719.664795,0.000000,0.000000,1.000000
33.397233,1353.666504,0.000000,966.017151,0.000000,1353.666504,719.672668,0.000000,0.000000,1.000000
33.413907,1353.657715,0.000000,966.118896,0.000000,1353.657715,719.613342,0.000000,0.000000,1.000000
33.430580,1353.678467,0.000000,966.118896,0.000000,1353.678467,719.629211,0.000000,0.000000,1.000000
33.447254,1353.690308,0.000000,966.069092,0.000000,1353.690308,719.608643,0.000000,0.000000,1.000000
33.463928,1353.723145,0.000000,966.103638,0.000000,1353.723145,719.576599,0.000000,0.000000,1.000000
33.480601,1353.726196,0.000000,966.092529,0.000000,1353.726196,719.569153,0.000000,0.000000,1.000000
33.497275,1353.630859,0.000000,966.059082,0.000000,1353.630859,719.531860,0.000000,0.000000,1.000000
33.513948,1353.690308,0.000000,966.111755,0.000000,1353.690308,719.556458,0.000000,0.000000,1.000000
33.530622,1353.732056,0.000000,966.131653,0.000000,1353.732056,719.512390,0.000000,0.000000,1.000000
33.547295,1353.776733,0.000000,966.136169,0.000000,1353.776733,719.474609,0.000000,0.000000,1.000000
33.563969,1353.782715,0.000000,966.138550,0.000000,1353.782715,719.497498,0.000000,0.000000,1.000000
33.580642,1353.711182,0.000000,966.083496,0.000000,1353.711182,719.442139,0.000000,0.000000,1.000000
33.597316,1353.648804,0.000000,966.138916,0.000000,1353.648804,719.403931,0.000000,0.000000,1.000000
33.613989,1353.571167,0.000000,966.205872,0.000000,1353.571167,719.415588,0.000000,0.000000,1.000000
33.630663,1353.633911,0.000000,966.168518,0.000000,1353.633911,719.414978,0.000000,0.000000,1.000000
33.647336,1353.687500,0.000000,966.161621,0.000000,1353.687500,719.418274,0.000000,0.000000,1.000000
33.664010,1353.714233,0.000000,966.125427,0.000000,1353.714233,719.429871,0.000000,0.000000,1.000000
33.680684,1353.770874,0.000000,966.132019,0.000000,1353.770874,719.481506,0.000000,0.000000,1.000000
33.697357,1353.741089,0.000000,966.094299,0.000000,1353.741089,719.499207,0.000000,0.000000,1.000000
33.714031,1353.675537,0.000000,966.095215,0.000000,1353.675537,719.523926,0.000000,0.000000,1.000000
33.730704,1353.711182,0.000000,966.127075,0.000000,1353.711182,719.501770,0.000000,0.000000,1.000000
33.747378,1353.699341,0.000000,966.068726,0.000000,1353.699341,719.537537,0.000000,0.000000,1.000000
33.764051,1353.720215,0.000000,966.035156,0.000000,1353.720215,719.597778,0.000000,0.000000,1.000000
33.780725,1353.806519,0.000000,966.057678,0.000000,1353.806519,719.618469,0.000000,0.000000,1.000000
33.797398,1353.821533,0.000000,965.991455,0.000000,1353.821533,719.640869,0.000000,0.000000,1.000000
33.814072,1353.675537,0.000000,965.982178,0.000000,1353.675537,719.702148,0.000000,0.000000,1.000000
33.830745,1353.574341,0.000000,965.985474,0.000000,1353.574341,719.778870,0.000000,0.000000,1.000000
33.847419,1353.541504,0.000000,966.003357,0.000000,1353.541504,719.781921,0.000000,0.000000,1.000000
33.864092,1353.595093,0.000000,966.009155,0.000000,1353.595093,719.743591,0.000000,0.000000,1.000000
33.880766,1353.684448,0.000000,965.982117,0.000000,1353.684448,719.776306,0.000000,0.000000,1.000000
33.897440,1353.642700,0.000000,965.988892,0.000000,1353.642700,719.772827,0.000000,0.000000,1.000000
33.914113,1353.618896,0.000000,965.969482,0.000000,1353.618896,719.783875,0.000000,0.000000,1.000000
33.930787,1353.642700,0.000000,966.071289,0.000000,1353.642700,719.727600,0.000000,0.000000,1.000000
33.947460,1353.696411,0.000000,966.062683,0.000000,1353.696411,719.758240,0.000000,0.000000,1.000000
33.964134,1353.717163,0.000000,966.051514,0.000000,1353.717163,719.759399,0.000000,0.000000,1.000000
33.980807,1353.702393,0.000000,966.067017,0.000000,1353.702393,719.744507,0.000000,0.000000,1.000000
33.997481,1353.654663,0.000000,966.101929,0.000000,1353.654663,719.700562,0.000000,0.000000,1.000000
34.014154,1353.666504,0.000000,966.077820,0.000000,1353.666504,719.716248,0.000000,0.000000,1.000000
34.030828,1353.734985,0.000000,966.165894,0.000000,1353.734985,719.658752,0.000000,0.000000,1.000000
34.047501,1353.684448,0.000000,966.155762,0.000000,1353.684448,719.641541,0.000000,0.000000,1.000000
34.064175,1353.663574,0.000000,966.153809,0.000000,1353.663574,719.656250,0.000000,0.000000,1.000000
34.080848,1353.702393,0.000000,966.189941,0.000000,1353.702393,719.634033,0.000000,0.000000,1.000000
34.097522,1353.732056,0.000000,966.194214,0.000000,1353.732056,719.589172,0.000000,0.000000,1.000000
34.114195,1353.717163,0.000000,966.175049,0.000000,1353.717163,719.619568,0.000000,0.000000,1.000000
34.130869,1353.666504,0.000000,966.220703,0.000000,1353.666504,719.622620,0.000000,0.000000,1.000000
34.147543,1353.672607,0.000000,966.218506,0.000000,1353.672607,719.642090,0.000000,0.000000,1.000000
34.164216,1353.705322,0.000000,966.223328,0.000000,1353.705322,719.581238,0.000000,0.000000,1.000000
34.180890,1353.732056,0.000000,966.202576,0.000000,1353.732056,719.629211,0.000000,0.000000,1.000000
34.197563,1353.717163,0.000000,966.230957,0.000000,1353.717163,719.634705,0.000000,0.000000,1.000000
34.214237,1353.687500,0.000000,966.208618,0.000000,1353.687500,719.615601,0.000000,0.000000,1.000000
34.230910,1353.720215,0.000000,966.142822,0.000000,1353.720215,719.679443,0.000000,0.000000,1.000000
34.247584,1353.669556,0.000000,966.165100,0.000000,1353.669556,719.643616,0.000000,0.000000,1.000000
34.264257,1353.675537,0.000000,966.160034,0.000000,1353.675537,719.685486,0.000000,0.000000,1.000000
34.280931,1353.675537,0.000000,966.196106,0.000000,1353.675537,719.710754,0.000000,0.000000,1.000000
34.297604,1353.645752,0.000000,966.175537,0.000000,1353.645752,719.718079,0.000000,0.000000,1.000000
34.314278,1353.678467,0.000000,966.208069,0.000000,1353.678467,719.758484,0.000000,0.000000,1.000000
34.330951,1353.705322,0.000000,966.147217,0.000000,1353.705322,719.763794,0.000000,0.000000,1.000000
34.347625,1353.648804,0.000000,966.198425,0.000000,1353.648804,719.796631,0.000000,0.000000,1.000000
34.364298,1353.612915,0.000000,966.170288,0.000000,1353.612915,719.870056,0.000000,0.000000,1.000000
34.380972,1353.639771,0.000000,966.182495,0.000000,1353.639771,719.841553,0.000000,0.000000,1.000000
34.397646,1353.624878,0.000000,966.212524,0.000000,1353.624878,719.917053,0.000000,0.000000,1.000000
34.414319,1353.618896,0.000000,966.194458,0.000000,1353.618896,719.900208,0.000000,0.000000,1.000000
34.430993,1353.615967,0.000000,966.117310,0.000000,1353.615967,719.988159,0.000000,0.000000,1.000000
