timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1128030.6507795418, -9.634415130615235, 0.38230508403852587, -1.3259423956274987, -0.003953778184950352, -0.1059005931019783, 0.02904346212744713
1128030.6607995417, -9.618098475337028, 0.37452114265412095, -1.304237677305937, -0.012858930975198746, -0.09210309386253357, 0.025668270885944366
1128030.6708185417, -9.635761744379998, 0.3483256165310741, -1.2493013320863247, -0.014960963279008865, -0.09722195565700531, 0.023723363876342773
1128030.6808385418, -9.682465209960938, 0.318238165397197, -1.2208610598742962, -0.014850439503788948, -0.10700058192014694, 0.023575853556394577
1128030.6908575417, -9.73410723388195, 0.2877017577365041, -1.2109813119471073, -0.01080136839300394, -0.11542575806379318, 0.021893799304962158
1128030.7008775417, -9.739196065664292, 0.2624042725749314, -1.2286445809900761, -0.011854918673634529, -0.11658047139644623, 0.020054327324032784
1128030.7108965418, -9.746531397700311, 0.258961541634053, -1.1994552804529668, -0.011715635657310486, -0.11340891569852829, 0.015797529369592667
1128030.7209165418, -9.758356221914292, 0.25207584220916035, -1.1894262823462487, -0.009795085527002811, -0.10599065572023392, 0.010853581130504608
1128030.7309355417, -9.750423304438591, 0.23171815792098643, -1.2154719735682011, -0.0028261258266866207, -0.1000153198838234, 0.005126719828695059
1128030.7409555418, -9.740393575429916, 0.2645000608451665, -1.2422662545740606, 0.0058481041342020035, -0.09223072975873947, 0.00041654566302895546
1128030.7509745418, -9.763147430419922, 0.28470796504989265, -1.2689107006788254, 0.022182069718837738, -0.09711496531963348, -0.007458421867340803
1128030.7609945417, -9.758058013916017, 0.3252737910859287, -1.2442125003039837, 0.03323798626661301, -0.10166768729686737, -0.009205960668623447
1128030.7710135418, -9.783055445551872, 0.3585044129937887, -1.225501410216093, 0.03784019872546196, -0.08946960419416428, -0.009677340276539326
1128030.7810325418, -9.76733754515648, 0.3839515320584178, -1.2030479559302332, 0.03905661776661873, -0.07482173293828964, -0.007513569202274084
1128030.7910525417, -9.779912567138672, 0.3728746032714844, -1.2008024789392948, 0.03450367599725723, -0.05487944930791855, -0.009194556623697281
1128030.8010715418, -9.808353424072266, 0.3673363033309579, -1.1846362432837487, 0.0227387435734272, -0.033755362033843994, -0.009476400911808014
1128030.8110915418, -9.795778986811639, 0.35296613132581117, -1.1786486944556236, 0.01076064445078373, -0.03626193106174469, -0.012144355103373528
1128030.821109875, -9.81449007689953, 0.31090350944548845, -1.1494591015577318, 0.002785203978419304, -0.04409770295023918, -0.012659425847232342
1128030.831129875, -9.808651632070541, 0.32796791397035124, -1.1473637518286706, 0.0007268467452377081, -0.05642281472682953, -0.01271215733140707
1128030.841148875, -9.762099024653436, 0.33994312126189474, -1.158141047358513, -0.0006710835732519627, -0.0670810267329216, -0.007075977046042681
1128030.8511688751, -9.755812098383904, 0.406853888053447, -1.1819418463110924, 0.0034088792745023966, -0.07230960577726364, -0.002198664005845785
1128030.861187875, -9.719288635253907, 0.4490662351995707, -1.236578229367733, 0.007864992134273052, -0.07217853516340256, 0.0034858803264796734
1128030.871207875, -9.719138946533203, 0.4746630064398051, -1.2698088330030441, 0.009036516770720482, -0.07298893481492996, 0.009472399950027466
1128030.8812268751, -9.731264902353287, 0.46732836876064543, -1.2205613900721073, 0.012983854860067368, -0.07157400250434875, 0.015539613552391529
1128030.891246875, -9.773775329589844, 0.45086255466565495, -1.2117300479114057, 0.009839193895459175, -0.07192526757717133, 0.019766584038734436
1128030.901265875, -9.753269144296647, 0.4056565244682133, -1.18074462890625, 0.011782237328588963, -0.07384822517633438, 0.02094171941280365
1128030.9112858751, -9.777068481445314, 0.3363507016003132, -1.1729608154296876, 0.009947852231562138, -0.08182279020547867, 0.022435754537582397
1128030.921304875, -9.791589456796647, 0.3296148005314172, -1.185234998166561, 0.01177356205880642, -0.0871361717581749, 0.02596542052924633
1128030.931324875, -9.791887664794922, 0.33919484211131934, -1.1885282962024213, 0.012883568182587624, -0.09864022582769394, 0.02735132910311222
1128030.9413438751, -9.793534240722657, 0.34233830524608494, -1.1641287423670292, 0.013594291172921658, -0.10956606268882751, 0.029314078390598297
1128030.951363875, -9.769134394526482, 0.3257227110676468, -1.1259582647681237, -0.00031087128445506096, -0.10574522614479065, 0.03065338358283043
1128030.961382875, -9.816734238266946, 0.27797211879864336, -1.1085939346253872, -0.011100823991000652, -0.09526974707841873, 0.03492256999015808
1128030.9714028751, -9.858648834228516, 0.2794687867350876, -1.1070976321399213, -0.018654614686965942, -0.08490978926420212, 0.03620088845491409
1128030.981421875, -9.857451324462891, 0.2815645750053227, -1.069226093441248, -0.029008639976382256, -0.07166387140750885, 0.0397925078868866
1128030.991441875, -9.867928950190544, 0.31928605953231454, -1.00740494415164, -0.03078683279454708, -0.08168534934520721, 0.041218362748622894
1128031.0014608752, -9.841583735346795, 0.34293696876615287, -1.035396588742733, -0.03515434265136719, -0.0870085284113884, 0.04042687639594078
1128031.011480875, -9.812095642089844, 0.39143604118376973, -1.0419827462732791, -0.03928117826581001, -0.07865232229232788, 0.04283517226576805
1128031.021499875, -9.77452377319336, 0.4336482969671488, -1.06413704238832, -0.03577154874801636, -0.08150002360343933, 0.039765410125255585
1128031.0315198752, -9.73186248779297, 0.42227180801332, -1.0220742195099592, -0.028642266988754272, -0.09086210280656815, 0.0338800884783268
1128031.041538875, -9.756410853266717, 0.42990604240447283, -1.0596461614966393, -0.0190266203135252, -0.08930311352014542, 0.027431119233369827
1128031.051558875, -9.755063654780388, 0.41314079605042936, -1.0410846139490606, -0.014135457575321198, -0.08736779540777206, 0.016871951520442963
1128031.0615778752, -9.795930429697037, 0.44697077583521605, -0.9846521855145693, -0.00622499268501997, -0.09721453487873077, 0.01714192144572735
1128031.071597875, -9.807304433584214, 0.4306544860079885, -0.978365259245038, -0.00032662320882081985, -0.10848876088857651, 0.011309864930808544
1128031.081616875, -9.808203735351563, 0.4189786927029491, -0.9795625497400761, 0.0006821821443736553, -0.11589394509792328, 0.008336711674928665
1128031.0916368752, -9.774821981191636, 0.41703277587890625, -0.9647432933002711, -0.005379971116781235, -0.11385822296142578, 0.0037882993929088116
1128031.101655875, -9.762697194814683, 0.421074298247695, -0.9804609013348818, -0.009186428040266037, -0.11137562245130539, 0.0012761394027620554
1128031.111675875, -9.719886805415154, 0.398171887435019, -0.9870468395948411, -0.01962095871567726, -0.09802412986755371, -9.139394387602806e-05
1128031.1216948752, -9.713898671865463, 0.38365230079740287, -0.9577079965174199, -0.02055272087454796, -0.09777284413576126, -0.002457778435200453
1128031.131714875, -9.709707387685777, 0.36838408783078197, -0.9011259524524212, -0.020994005724787712, -0.109215646982193, -0.00654732808470726
1128031.141733875, -9.722132136225701, 0.3568578736111522, -0.8710385195910931, -0.015865596011281013, -0.11016678065061569, -0.014999613165855408
1128031.151753875, -9.747878011465072, 0.3302132813259959, -0.8945392832905055, -0.0040438249707221985, -0.11892325431108475, -0.024008819833397865
1128031.161772875, -9.761649958491326, 0.3121009461209178, -0.9053169442713261, 0.0027434304356575012, -0.11373314261436462, -0.029920682311058044
1128031.171792875, -9.802066497802734, 0.31120281379669906, -0.9258241528272629, 0.003736789571121335, -0.1056070402264595, -0.03395084664225578
1128031.181811875, -9.808952178955078, 0.30656242690980434, -0.8851092593371869, 0.005288006737828255, -0.11011454463005066, -0.03717895597219467
1128031.1918318751, -9.813742218017579, 0.2914439026638866, -0.8747808837890625, 0.006621184758841991, -0.11050150543451309, -0.04095745086669922
1128031.201850875, -9.831255798339845, 0.28815071426332, -0.8475373173505069, 0.009933470748364925, -0.11156816780567169, -0.04535527899861336
1128031.211870875, -9.830207977294922, 0.2893482971191406, -0.8047261970490217, 0.0172710120677948, -0.12551674246788025, -0.04862537607550621
1128031.2218898751, -9.832004241943359, 0.29922793541103604, -0.7967927679419518, 0.02292696014046669, -0.1415775716304779, -0.04764861613512039
1128031.231909875, -9.842781829833985, 0.3180887507647276, -0.7780818240344525, 0.027636492624878883, -0.14582078158855438, -0.04465363174676895
1128031.241928875, -9.825867004394532, 0.3520678528212011, -0.8018823306262494, 0.03054805099964142, -0.13785450160503387, -0.03982846066355705
1128031.2519488751, -9.80805404663086, 0.3679350399412215, -0.8503811106830835, 0.03274010121822357, -0.12514403462409973, -0.037255048751831055
1128031.261967875, -9.809401245117188, 0.38005982631817464, -0.8479861642420292, 0.036184292286634445, -0.12265218794345856, -0.03648873791098595
1128031.271987875, -9.82197626709938, 0.3588038635253906, -0.8411007754504681, 0.033583179116249084, -0.11753332614898682, -0.0365113765001297
1128031.2820068751, -9.8052099609375, 0.3424878843314946, -0.822988001704216, 0.038012053817510605, -0.10053001344203949, -0.02278595231473446
1128031.292026875, -9.873918253183366, 0.3095562561415136, -0.7387134712189436, 0.02584220841526985, -0.09944850951433182, -0.03466764837503433
1128031.302045875, -9.825567626953125, 0.28216336643323303, -0.6942562135308982, 0.024305297061800957, -0.11957788467407227, -0.0232158824801445
1128031.3120658752, -9.861493504643441, 0.2401008359156549, -0.7015909608453512, 0.020678870379924774, -0.12958630919456482, -0.020935416221618652
1128031.322084875, -9.859696655273439, 0.24414228519424797, -0.7150625802576542, 0.013827204704284668, -0.13761718571186066, -0.01557084359228611
1128031.332104875, -9.837542724609376, 0.23785554165020587, -0.7053327403217554, 0.0013867798261344433, -0.1299627274274826, -0.009613086469471455
1128031.3421238752, -9.85595443725586, 0.2218388485349715, -0.6477028752118349, -0.007545883301645517, -0.12987326085567474, -0.006138827186077833
1128031.352143875, -9.89666976928711, 0.21974306026473642, -0.5818396919220686, -0.011472182348370552, -0.1353745460510254, -0.0033957711420953274
1128031.362162875, -9.957593078613282, 0.1920507748425007, -0.5629787669330836, -0.012876159511506557, -0.14756649732589722, -0.004048484377563
1128031.3721828752, -9.996663004159927, 0.13022918701171876, -0.5363346131891013, -0.016694866120815277, -0.16712741553783417, -0.00663974042981863
1128031.382201875, -10.028844909667969, 0.04520613983273506, -0.5480100410431624, -0.02347402274608612, -0.18737126886844635, -0.00921187549829483
1128031.392221875, -10.066416778564454, 0.028590764924883844, -0.5530998229980469, -0.03303290531039238, -0.19223526120185852, -0.0061556315049529076
1128031.4022408752, -10.087073822021486, 0.032482488937675955, -0.5336401431262493, -0.043682049959897995, -0.18949344754219055, -0.0016732383519411087
1128031.412260875, -10.061775843501092, 0.0809816892631352, -0.5174735420197248, -0.051625195890665054, -0.19549913704395294, 0.002585422247648239
1128031.422279875, -10.044112574458122, 0.15612528087571265, -0.4763089976459742, -0.052664026618003845, -0.21314363181591034, 0.013194769620895386
1128031.432299875, -10.063274484872819, 0.16241238987073303, -0.4224212043732405, -0.047960881143808365, -0.21977649629116058, 0.004919528961181641
1128031.442318875, -9.964478759765626, 0.16196315925568344, -0.36793487548828124, -0.042879633605480194, -0.23392944037914276, 0.00276492303237319
1128031.452338875, -9.896518911123277, 0.2219885372556746, -0.40610498763620856, -0.03388401120901108, -0.22834531962871552, -0.0058725071139633656
1128031.462357875, -9.889782918691635, 0.18441652217879892, -0.3899385327100754, -0.029232420027256012, -0.22372126579284668, -0.009815244935452938
1128031.4723778751, -9.850714747309686, 0.16106524620205165, -0.3424876467883587, -0.023489579558372498, -0.21550701558589935, -0.011686114594340324
1128031.482396875, -9.83350229859352, 0.156574566308409, -0.32467472556978466, -0.026497701182961464, -0.20252834260463715, -0.007170584984123707
1128031.492416875, -9.783354238271714, 0.19085319198668005, -0.2827614817768335, -0.028929168358445168, -0.18574562668800354, -0.006486152298748493
1128031.5024358751, -9.696984431147575, 0.19399672821164132, -0.2576137401536107, -0.029118098318576813, -0.16698047518730164, -0.005244136787950993
1128031.512455875, -9.661509958505631, 0.16465773895382882, -0.18755974777042866, -0.026043212041258812, -0.14739291369915009, -0.006477446295320988
1128031.522474875, -9.63037353515625, 0.11032078815624119, -0.15896938484162093, -0.020894257351756096, -0.14716042578220367, -0.009863389655947685
1128031.5324948751, -9.646839294433594, 0.042661431580781936, -0.12633676864206791, -0.02489032968878746, -0.1539592146873474, -0.018755150958895683
1128031.542513875, -9.677675170898437, 0.01766341522336006, -0.1627112739533186, -0.038162801414728165, -0.16412921249866486, -0.01935574784874916
1128031.552533875, -9.667346649169922, -0.011376214865595103, -0.16600471816956996, -0.06227905675768852, -0.17164546251296997, -0.015890976414084435
1128031.5625528751, -9.604327113032342, 0.024998016357421875, -0.16600468162447216, -0.09150553494691849, -0.1667911559343338, -0.009025986306369305
1128031.572572875, -9.565109837651253, 0.1110692134872079, -0.19040387000888587, -0.10933087021112442, -0.15171046555042267, -0.009597767144441605
1128031.582591875, -9.550289484858514, 0.18711104705929757, -0.15298168983310462, -0.11705559492111206, -0.1318102926015854, -0.014282157644629478
1128031.5926118752, -9.56780306518078, 0.155975701790303, -0.05613308753818274, -0.11798130720853806, -0.12064152956008911, -0.01837117411196232
1128031.602630875, -9.641150538325311, 0.14444974338635802, 0.02140610832720995, -0.11281584203243256, -0.11204910278320312, -0.031402818858623505
1128031.612650875, -9.724378051757814, 0.11690690914168954, 0.03487787391990423, -0.10715343058109283, -0.10661758482456207, -0.0395510271191597
1128031.6226698752, -9.775572763681412, 0.10089030738919974, 0.03128512535244227, -0.10411123186349869, -0.10754912346601486, -0.04817837104201317
1128031.632689875, -9.806557159423829, 0.06481516124680639, 0.028890105821192266, -0.10523215681314468, -0.1140698790550232, -0.055303122848272324
1128031.642708875, -9.792935485839845, 0.0731978757865727, 0.041314415819942954, -0.10501769930124283, -0.11695575714111328, -0.05913775414228439
1128031.6527288752, -9.78679766356945, 0.03562582416459918, 0.02739314552396536, -0.11052697896957397, -0.11929774284362793, -0.0697278156876564
1128031.662747875, -9.798623657226562, 0.031135381814092398, 0.04071580711752176, -0.1195167750120163, -0.10727697610855103, -0.07754068076610565
1128031.672767875, -9.806257781982422, -0.0020956055447459224, 0.06481554497033358, -0.13044773042201996, -0.10359915345907211, -0.07823203504085541
1128031.6827868752, -9.801466573476793, -0.03832033077254891, 0.13741428215056659, -0.13999740779399872, -0.1107666939496994, -0.08199964463710785
1128031.692806875, -9.837692413330078, -0.04760086700320244, 0.20552288761362433, -0.14731550216674805, -0.1218600943684578, -0.0820973813533783
1128031.702825875, -9.889185333251953, -0.06825789218768477, 0.28291195621714, -0.1574339121580124, -0.13971976935863495, -0.0826575756072998
1128031.7128458752, -9.905649923086166, -0.076640625, 0.3350034117512405, -0.16777922213077545, -0.14023534953594208, -0.08117898553609848
1128031.722864875, -9.931247279047966, -0.09026222549378872, 0.3306626033037901, -0.17874349653720856, -0.12658022344112396, -0.08643403649330139
1128031.732884875, -9.957742182612419, -0.09654907867312432, 0.3716776416823268, -0.18966379761695862, -0.11671002209186554, -0.09417930245399475
1128031.742903875, -9.974207357168199, -0.11690676296129823, 0.3670369624346495, -0.18865792453289032, -0.12030380964279175, -0.09554543346166611
1128031.752923875, -9.986332728266717, -0.11630809030495584, 0.351020086593926, -0.18803048133850098, -0.12918412685394287, -0.09780805557966232
1128031.762942875, -9.960586268305779, -0.15103580955415966, 0.38529887672513724, -0.19297179579734802, -0.13478179275989532, -0.09793355315923691
1128031.772962875, -9.954598134756088, -0.1817220155708492, 0.37482090381905436, -0.2019658237695694, -0.13872459530830383, -0.09770505130290985
1128031.7829818751, -9.942025451660157, -0.20836652562953534, 0.351918584369123, -0.2116076648235321, -0.14364606142044067, -0.09464100003242493
1128031.793001875, -9.918675180673599, -0.21674911226145924, 0.3793116750754416, -0.2263738214969635, -0.15118494629859924, -0.08964890241622925
1128031.803021875, -9.889334437251092, -0.2186952118109912, 0.405507310833782, -0.2367573380470276, -0.16254454851150513, -0.08143400400876999
1128031.8130408751, -9.820927276611329, -0.23695718091912568, 0.41284160133451225, -0.2455926537513733, -0.18083833158016205, -0.07693592458963394
1128031.8230609167, -9.72946863770485, -0.24923171997070315, 0.44786887161433697, -0.26007768511772156, -0.17101888358592987, -0.07192002236843109
1128031.8330799167, -9.693693033456803, -0.26509871522895995, 0.43664215360768144, -0.274272084236145, -0.146876260638237, -0.0662408322095871
1128031.8430999168, -9.643097076416016, -0.26988879083655776, 0.4442764793615788, -0.2862739861011505, -0.12429574877023697, -0.0625876635313034
1128031.8531189167, -9.613608398437501, -0.30326938012149185, 0.4761598296929151, -0.2958877384662628, -0.11303775757551193, -0.06118284538388252
1128031.8631389167, -9.64040267944336, -0.31629215264227245, 0.47047164460178464, -0.29829666018486023, -0.10156291723251343, -0.05727763846516609
1128031.8731579168, -9.68261489868164, -0.3701802108669654, 0.4523596017574892, -0.3010285198688507, -0.09023036807775497, -0.05376865714788437
1128031.8831779168, -9.698332214355469, -0.39697451014537366, 0.4619397027231753, -0.30600684881210327, -0.07683035731315613, -0.044943396002054214
1128031.8931969167, -9.72273264527321, -0.411344613628462, 0.4580477731442079, -0.3110868036746979, -0.07024382799863815, -0.04035237431526184
1128031.9032169168, -9.705668131113052, -0.4168829683866352, 0.440234774267301, -0.3174809515476227, -0.06807691603899002, -0.040117330849170685
1128031.9132359168, -9.684861398935318, -0.37332361918408424, 0.4177817882155068, -0.3174702823162079, -0.07015764713287354, -0.03739531710743904
1128031.9232559167, -9.713301086425782, -0.3854483553115279, 0.48723729752004147, -0.32207953929901123, -0.06960839778184891, -0.03409900516271591
1128031.9332749168, -9.741143188476563, -0.4186793746473268, 0.513732127994299, -0.32729801535606384, -0.06532283872365952, -0.03498770296573639
1128031.9432949168, -9.760303344726562, -0.4192779102595523, 0.5237613664992387, -0.3321279287338257, -0.06301121413707733, -0.028339654207229614
1128031.9533139167, -9.802365290522577, -0.4302053604600951, 0.4623886970085005, -0.3295518457889557, -0.07389634847640991, -0.021297456696629524
1128031.9633339169, -9.807754669189453, -0.4224215309950523, 0.39966948727145796, -0.33671918511390686, -0.08791752904653549, -0.012275968678295612
1128031.9733529168, -9.77287661254406, -0.3903882292751223, 0.41209310976555574, -0.35177668929100037, -0.08695240318775177, -0.006818353198468685
1128031.9833729167, -9.76179964721203, -0.3302133544161916, 0.4327507173875347, -0.3721849024295807, -0.08794068545103073, -0.0027673286385834217
1128031.9933919166, -9.785899531245231, -0.3156935667805374, 0.523910490483977, -0.39564070105552673, -0.08699259907007217, 0.003418661653995514
1128032.0034119168, -9.8514631909132, -0.3456312629557215, 0.4921773405047134, -0.41107049584388733, -0.09173744171857834, 0.008525427430868149
1128032.0134309167, -9.901459223628045, -0.4067041901964695, 0.4802016901038587, -0.4256265461444855, -0.0950634628534317, 0.004888348281383514
1128032.0234509166, -9.954599304199219, -0.4779560966254212, 0.46777775012422357, -0.43562254309654236, -0.10309389978647232, 0.0031946594826877117
1128032.0334699168, -10.011330744624138, -0.5400768997287378, 0.428709195018746, -0.44589167833328247, -0.12322713434696198, -0.0009873025119304657
1128032.0434899167, -10.068962656259536, -0.5474116036458873, 0.44951563026756053, -0.4562034010887146, -0.1515761911869049, -0.004367524292320013
1128032.0535099166, -10.065368372797966, -0.5551954513834789, 0.4659812616370619, -0.467303991317749, -0.16226878762245178, -0.009673606604337692
1128032.0635289168, -10.107281799316407, -0.5137316643283703, 0.44607259782962505, -0.4830326735973358, -0.16100125014781952, -0.014656111598014832
1128032.0735489167, -10.125692927241326, -0.43439653728855776, 0.4546052386332303, -0.49503448605537415, -0.15615403652191162, -0.018573887646198273
1128032.0835679166, -10.11581464111805, -0.3870949015463703, 0.4095484768878669, -0.4968622326850891, -0.15254339575767517, -0.02299679070711136
1128032.0935879168, -10.086026000976563, -0.35865403090836484, 0.3948786076717079, -0.49507394433021545, -0.15923087298870087, -0.022810902446508408
1128032.1036069167, -10.070609232187271, -0.3468287064833567, 0.46253811042755844, -0.4928160309791565, -0.18238675594329834, -0.030942682176828384
1128032.1136269167, -10.017318878173828, -0.33829641628428364, 0.47301688732579356, -0.49379846453666687, -0.20791181921958923, -0.03650575876235962
1128032.1236459168, -10.021359888911247, -0.32198042909614744, 0.47361502094194297, -0.49663862586021423, -0.2062588781118393, -0.039215024560689926
1128032.1336659167, -10.053693237304689, -0.30865822674313675, 0.4833447512425483, -0.49448972940444946, -0.19087034463882446, -0.03819849714636803
1128032.1436849167, -10.036628723144531, -0.31689101830241273, 0.5078943592496217, -0.49685120582580566, -0.16361787915229797, -0.04348919168114662
1128032.1537049168, -10.01357666015625, -0.3266208810789976, 0.5306466245278716, -0.49836546182632446, -0.12908200919628143, -0.04407535493373871
1128032.1637239167, -9.967471364736557, -0.308209063365357, 0.5860317252762616, -0.4950297772884369, -0.11284323036670685, -0.05579748377203941
1128032.1737439167, -9.923164672851563, -0.33395544909406455, 0.6747966798394919, -0.48439016938209534, -0.12711112201213837, -0.06649646908044815
1128032.1837629168, -9.88379653930664, -0.3688330809026957, 0.7234458064287901, -0.4729171395301819, -0.1455991417169571, -0.07041771709918976
1128032.1937829168, -9.832900620102883, -0.36434224569238727, 0.700243579633534, -0.46465468406677246, -0.13745439052581787, -0.06998760998249054
1128032.2038019167, -9.807455291748047, -0.32497432228177786, 0.6905146533250809, -0.45965179800987244, -0.12138986587524414, -0.07166308164596558
1128032.2138219168, -9.807006225585939, -0.29309041920583695, 0.7123685487359762, -0.4507656395435333, -0.11417163908481598, -0.06730668246746063
1128032.2238419168, -9.832003657221795, -0.30596372684463863, 0.7312299853563309, -0.44266653060913086, -0.12657694518566132, -0.06388933956623077
1128032.2338609167, -9.799071553945542, -0.33500337063800545, 0.7198537522181869, -0.4331963360309601, -0.14733974635601044, -0.05911748856306076
1128032.2438809166, -9.770780385732651, -0.3384461426921189, 0.652643041536212, -0.4293268024921417, -0.1505635529756546, -0.05686873197555542
1128032.2538999168, -9.708809840083124, -0.35536087676882744, 0.615520677343011, -0.42999738454818726, -0.1386624276638031, -0.04944703355431557
1128032.2639199167, -9.685758361816406, -0.3565586332138628, 0.596509807817638, -0.43609270453453064, -0.1173877939581871, -0.041110727936029434
1128032.2739389166, -9.64564178466797, -0.308658087272197, 0.5523518910259009, -0.44013404846191406, -0.09961811453104019, -0.029025834053754807
1128032.2839589168, -9.61929656982422, -0.24369335607625545, 0.5254078116640449, -0.4304836690425873, -0.08739809691905975, -0.021900152787566185
1128032.2939779167, -9.564060262441636, -0.16016689460724592, 0.4803513970971108, -0.41316673159599304, -0.08428645879030228, -0.01682230271399021
1128032.3039979166, -9.568251546621322, -0.15687379756942393, 0.451011823117733, -0.3915456235408783, -0.07720880955457687, -0.020753461867570877
1128032.3140169168, -9.59878804564476, -0.14534774780273438, 0.4150867128744722, -0.3704470098018646, -0.07109392434358597, -0.022897040471434593
1128032.3240369167, -9.582771937251092, -0.16795080858282746, 0.35341543503105644, -0.35833245515823364, -0.06339678913354874, -0.024946510791778564
1128032.3340559166, -9.608966293931008, -0.19294880666770042, 0.3254233518987894, -0.359231561422348, -0.05795222520828247, -0.025311630219221115
1128032.3440759168, -9.655221862792969, -0.1916014985460788, 0.357008475959301, -0.3668554425239563, -0.055912166833877563, -0.020249824970960617
1128032.3540949167, -9.660311279296875, -0.1609153930284083, 0.4354452925175429, -0.37497836351394653, -0.05931542068719864, -0.011242748238146305
1128032.3641149167, -9.640702056884766, -0.11466153264977039, 0.4743636289983988, -0.36510413885116577, -0.07481866329908371, -0.0033888481557369232
1128032.3741339168, -9.599986140131952, -0.11002113662660122, 0.4905307782813907, -0.3581399917602539, -0.07887838780879974, -0.0030713994055986404
1128032.3841539167, -9.612410888671876, -0.09190887451171875, 0.5224137814342976, -0.34577974677085876, -0.06924755126237869, -0.00783286988735199
1128032.3941729167, -9.657916259765626, -0.11301505722105504, 0.5119356440752745, -0.3206685483455658, -0.05749422311782837, -0.015431134030222893
1128032.4041929168, -9.663005676269531, -0.11705665268003941, 0.5060980763286352, -0.31761834025382996, 0.009632944129407406, -0.029172681272029877
1128032.4142129167, -9.692494354248048, -0.07948471982963383, 0.6105804013833404, -0.322175532579422, 0.026072636246681213, -0.03680849447846413
1128032.4242319167, -9.67512987792492, -0.1309776488877833, 0.686173095703125, -0.328469455242157, -0.020627817139029503, -0.042220938950777054
1128032.4342519168, -9.706863301992417, -0.11945161739364267, 0.6724020988494158, -0.34361937642097473, -0.051096513867378235, -0.03853858634829521
1128032.4442709167, -9.688452758789063, -0.10373433826491237, 0.6414166067540646, -0.36831653118133545, -0.054075177758932114, -0.035646457225084305
1128032.4542909167, -9.67198699951172, -0.040416009407490495, 0.6204598204046489, -0.39324426651000977, -0.05723821371793747, -0.03266505151987076
1128032.4643099168, -9.626781005859376, 0.017812957763671877, 0.6161189571395517, -0.4117569625377655, -0.07245193421840668, -0.030054116621613503
1128032.4743299168, -9.575586878657342, 0.028889868278056386, 0.5936658317595721, -0.42458221316337585, -0.08604017645120621, -0.02858804725110531
1128032.4843489167, -9.528285827636719, 0.0465532286837697, 0.6357278506457806, -0.4358116090297699, -0.08014238625764847, -0.024964861571788788
1128032.4943689168, -9.473348897695542, 0.042062457427382474, 0.6438112973794341, -0.44326046109199524, -0.0648457258939743, -0.024927577003836632
1128032.5043879168, -9.4107795971632, 0.0874181946180761, 0.6463561152666808, -0.4472310543060303, -0.04968687891960144, -0.021289393305778503
1128032.5144079167, -9.414221853017807, 0.0975970458984375, 0.6542891423776747, -0.4394035041332245, -0.05457084998488426, -0.02452486753463745
1128032.5244269168, -9.45523714721203, 0.09101079700514675, 0.6515947454050184, -0.42988327145576477, -0.0560656376183033, -0.023272402584552765
1128032.5344469168, -9.481582362055779, 0.06945547504350544, 0.6373751574754716, -0.4243321716785431, -0.0523981973528862, -0.023148031905293465
1128032.5444669167, -9.529932403564453, 0.07454500118270517, 0.6354294233769179, -0.4225866496562958, -0.05605452135205269, -0.022351624444127083
1128032.5544859166, -9.529931234121323, 0.10238704841583968, 0.6213581354543567, -0.42176559567451477, -0.06116592511534691, -0.018053283914923668
1128032.5645059168, -9.532776489257813, 0.10882371822372079, 0.606539427191019, -0.4188613295555115, -0.06453090906143188, -0.019058827310800552
1128032.5745249167, -9.531578394770623, 0.09759706417098642, 0.6632710503414274, -0.4255189597606659, -0.06068556755781174, -0.014816145412623882
1128032.5845449166, -9.507627614736558, 0.16061594249680639, 0.7032381214946509, -0.4295113682746887, -0.05272481217980385, -0.0072709377855062485
1128032.5945639168, -9.505232010483743, 0.18486557006835938, 0.7397623155266047, -0.4366267919540405, -0.03877730667591095, -0.0017288997769355774
1128032.6045839167, -9.499095942378045, 0.2486329285427928, 0.8372091610729695, -0.4407981038093567, -0.03179570287466049, 0.004588628653436899
1128032.6146029166, -9.487269948720932, 0.29952705703675747, 0.8837629379332066, -0.4419744312763214, -0.020126529037952423, 0.011685952544212341
1128032.6246229168, -9.51915481567383, 0.30686189571395517, 0.9759708244353533, -0.44236671924591064, -0.006002848036587238, 0.015327048487961292
1128032.6346419167, -9.509425048828126, 0.31000526748597623, 1.0157876952365041, -0.4380806088447571, 0.01736692152917385, 0.015336370095610619
1128032.6446619167, -9.56660497069359, 0.2954855894856155, 0.9978249025717378, -0.4257469177246094, 0.038247138261795044, 0.012151024304330349
1128032.6546809168, -9.628277893066407, 0.20582186305895447, 1.0111477834358813, -0.41046252846717834, 0.037166159600019455, 0.007798087317496538
1128032.6647009167, -9.641600189208985, 0.14729360980913045, 1.0207271306589247, -0.3939543664455414, 0.019808350130915642, 0.0030102895107120275
1128032.6747209167, -9.667945404052736, 0.14549747306853533, 1.0089025622606278, -0.38609832525253296, 0.012308621779084206, -0.00256317388266325
1128032.6847399168, -9.689349136948586, 0.19878662109375, 0.9991721376031638, -0.38617438077926636, 0.025953589007258415, -0.00578904477879405
1128032.6947599167, -9.679471435546876, 0.24504041751846672, 0.9912385623157025, -0.38993263244628906, 0.04388837888836861, -0.008533965796232224
1128032.7047789167, -9.67827275633812, 0.29473707279190425, 1.0446776183322073, -0.38972124457359314, 0.05566336587071419, -0.01288694329559803
