timestamp, frame, x, y, z, qx, qy, qz, qw
1128048.140675583, 001506, 0.6046498, -0.21095407, -1.2270218, 0.957792, -0.045495313, 0.13934557, 0.24728024
1128048.174022958, 001507, 0.60575205, -0.20970613, -1.2352624, 0.9577566, -0.046565715, 0.14407039, 0.24449466
1128048.207370166, 001508, 0.60707176, -0.20879921, -1.2430106, 0.95748836, -0.04704821, 0.14950266, 0.24218054
1128048.2407175, 001509, 0.6078967, -0.20756932, -1.2513995, 0.9569877, -0.0475234, 0.15476373, 0.24075781
1128048.27406475, 001510, 0.60899484, -0.20669718, -1.2589812, 0.9565842, -0.04734433, 0.1596763, 0.23918337
1128048.307412041, 001511, 0.61032856, -0.20613845, -1.2658257, 0.9560609, -0.0472456, 0.1639185, 0.23842444
1128048.340759291, 001512, 0.6122327, -0.19103968, -1.2396429, 0.9566442, -0.04629118, 0.16146775, 0.23794378
1128048.374106625, 001513, 0.61397046, -0.17308931, -1.2072208, 0.95725644, -0.044856258, 0.1584139, 0.23780905
1128048.407453916, 001514, 0.6150406, -0.17038064, -1.2090932, 0.95673424, -0.04364624, 0.16278666, 0.23718157
1128048.440801125, 001515, 0.61409485, -0.16943966, -1.2132151, 0.955916, -0.042182077, 0.16814514, 0.23700769
1128048.474148458, 001516, 0.61477095, -0.16842584, -1.217815, 0.95554, -0.041053668, 0.17177702, 0.23611544
1128048.507495708, 001517, 0.6159722, -0.16754158, -1.2222795, 0.9552959, -0.04015482, 0.1743692, 0.23535652
1128048.540843041, 001518, 0.616275, -0.16691491, -1.2258246, 0.9553144, -0.0395763, 0.17628594, 0.23394749
1128048.574190208, 001519, 0.61796415, -0.16651171, -1.2297117, 0.95531195, -0.03935385, 0.17791283, 0.23276037
1128048.607537583, 001520, 0.6201891, -0.1662323, -1.2334577, 0.9552288, -0.03907289, 0.17969905, 0.2317746
1128048.640884916, 001521, 0.6214038, -0.16544828, -1.2365817, 0.9550417, -0.03797674, 0.18214239, 0.2308187
1128048.674232083, 001522, 0.62384766, -0.164931, -1.239653, 0.95502645, -0.037140574, 0.18365407, 0.2298179
1128048.707579416, 001523, 0.6267273, -0.16433111, -1.2425523, 0.95522934, -0.037092198, 0.18431526, 0.22844888
1128048.740926583, 001524, 0.62921, -0.16291298, -1.2442013, 0.9555199, -0.0373459, 0.1850081, 0.22662508
1128048.774273958, 001525, 0.6327513, -0.16196126, -1.2466075, 0.9557646, -0.037514016, 0.18561666, 0.22506274
1128048.807621208, 001526, 0.63687795, -0.16102812, -1.249286, 0.9560042, -0.037776023, 0.18605421, 0.22363532
1128048.8409685, 001527, 0.6410448, -0.15910639, -1.2512954, 0.9563355, -0.038508616, 0.18605079, 0.22209162
1128048.874315791, 001528, 0.6459698, -0.1576355, -1.2537962, 0.9567629, -0.039187323, 0.18571623, 0.22040541
1128048.907663041, 001529, 0.65138334, -0.15613356, -1.2563632, 0.9572228, -0.039557345, 0.18562807, 0.21840757
1128048.941010375, 001530, 0.65664995, -0.153563, -1.258634, 0.9577174, -0.039563116, 0.1858179, 0.21606433
1128048.974357625, 001531, 0.6627454, -0.15160322, -1.2611277, 0.9583252, -0.039377086, 0.18590738, 0.21330883
1128049.007704958, 001532, 0.66935927, -0.14972468, -1.2637203, 0.9591614, -0.039010283, 0.1852087, 0.21020311
1128049.041052208, 001533, 0.6765202, -0.14753512, -1.266356, 0.9599537, -0.038664106, 0.18432103, 0.2074121
1128049.074399458, 001534, 0.6844468, -0.14555739, -1.2691083, 0.96074605, -0.038161416, 0.1831069, 0.20489655
1128049.10774675, 001535, 0.6930588, -0.1434223, -1.2718457, 0.96158856, -0.037452724, 0.18199728, 0.20204383
1128049.141093916, 001536, 0.7026827, -0.14029118, -1.2744293, 0.96251833, -0.036951736, 0.18072215, 0.19882803
1128049.17444125, 001537, 0.71265405, -0.13720258, -1.2767922, 0.9637059, -0.03616965, 0.17922416, 0.19452846
1128049.207788541, 001538, 0.7231618, -0.13376705, -1.2789671, 0.9648703, -0.03502101, 0.17807192, 0.18997167
1128049.241135875, 001539, 0.7348054, -0.12881188, -1.2805823, 0.9661706, -0.033432323, 0.17701606, 0.18455863
1128049.274483083, 001540, 0.7461548, -0.123845704, -1.2817978, 0.9676299, -0.031052038, 0.17576554, 0.17842238
1128049.307830416, 001541, 0.75746626, -0.11824186, -1.2826761, 0.96910465, -0.027927771, 0.17480369, 0.17175514
1128049.341177625, 001542, 0.7693287, -0.11176379, -1.2835695, 0.9702901, -0.02455094, 0.17470318, 0.16556908
1128049.374524916, 001543, 0.7809469, -0.10504176, -1.2839392, 0.97144353, -0.02082496, 0.17465147, 0.15925002
1128049.407872208, 001544, 0.7926723, -0.09818377, -1.2839855, 0.9724107, -0.017400514, 0.17482121, 0.15346745
1128049.4412195, 001545, 0.8050763, -0.091368616, -1.284963, 0.97328657, -0.014702841, 0.17521788, 0.1476337
1128049.47456675, 001546, 0.81709206, -0.08487575, -1.2848707, 0.97404456, -0.012328048, 0.17572363, 0.14214917
1128049.507914083, 001547, 0.8289152, -0.07878646, -1.2843091, 0.974485, -0.010342694, 0.17667577, 0.13804984
1128049.541261333, 001548, 0.84015036, -0.072815396, -1.2841165, 0.9747413, -0.008548222, 0.1780997, 0.13448757
1128049.574608625, 001549, 0.8513882, -0.06730041, -1.283141, 0.97502524, -0.0067596976, 0.17938024, 0.13077755
1128049.607955791, 001550, 0.86237466, -0.061892983, -1.2816647, 0.97545314, -0.005056562, 0.18027669, 0.12635635
1128049.641303166, 001551, 0.8722613, -0.056137886, -1.280159, 0.976069, -0.0038247593, 0.18049958, 0.12122108
1128049.674650416, 001552, 0.8824705, -0.05017396, -1.2778472, 0.9769885, -0.0030782747, 0.17953688, 0.11511041
1128049.707997708, 001553, 0.8925548, -0.043900985, -1.2748655, 0.9780339, -0.0025455952, 0.17794806, 0.10852508
1128049.741344958, 001554, 0.9017603, -0.036927916, -1.2711397, 0.97909105, -0.0018406066, 0.17618768, 0.101662025
1128049.774692333, 001555, 0.9110589, -0.030050453, -1.2670803, 0.98013216, -0.00091132306, 0.17449452, 0.09429643
1128049.808039583, 001556, 0.92009246, -0.023285484, -1.2625492, 0.9810981, -0.000100366786, 0.1728364, 0.087028585
1128049.841386833, 001557, 0.92788905, -0.016575407, -1.2574751, 0.98197454, 0.0007325279, 0.17140332, 0.079664126
1128049.874734041, 001558, 0.93606985, -0.010426436, -1.2523177, 0.982688, 0.001418965, 0.17047668, 0.07252554
1128049.908081291, 001559, 0.9441894, -0.004882601, -1.2471958, 0.9831995, 0.0018849241, 0.17006317, 0.06628541
1128049.941428666, 001560, 0.95126104, 0.00050446275, -1.2422155, 0.9837073, 0.00183036, 0.1691521, 0.06086195
1128049.974775875, 001561, 0.9586684, 0.005123618, -1.2373343, 0.984302, 0.0016625549, 0.16753921, 0.055474423
1128050.008123208, 001562, 0.9658088, 0.009205117, -1.232569, 0.98480535, 0.0013284484, 0.16607133, 0.050763547
1128050.041470458, 001563, 0.97143763, 0.012713768, -1.2275747, 0.98512816, 0.0010600212, 0.16520095, 0.04722144
1128050.074817708, 001564, 0.9775472, 0.015891887, -1.2229723, 0.9853163, 0.0008848766, 0.16491391, 0.044209488
1128050.108164958, 001565, 0.9834023, 0.01873644, -1.2183768, 0.9854338, 0.0009759283, 0.16499494, 0.041181143
1128050.141512208, 001566, 0.9877488, 0.02116387, -1.2136536, 0.985482, 0.0010056616, 0.16534567, 0.0385367
1128050.174859541, 001567, 0.99263614, 0.02348036, -1.2086587, 0.9854911, 0.00073111325, 0.16586943, 0.035972763
1128050.208206791, 001568, 0.99735814, 0.025766408, -1.2033281, 0.98561454, 0.00016340756, 0.16579498, 0.032802396
1128050.241554041, 001569, 1.0004704, 0.028008852, -1.1980991, 0.9858608, -0.00064379134, 0.16493563, 0.029567186
1128050.274901458, 001570, 1.004091, 0.030261498, -1.1922989, 0.986113, -0.0017489331, 0.16397692, 0.026259895
1128050.308248625, 001571, 1.0073348, 0.032535847, -1.186235, 0.9862604, -0.0027856545, 0.16362904, 0.022542043
1128050.341595958, 001572, 1.009194, 0.034561794, -1.1809167, 0.9862197, -0.0038978742, 0.16426957, 0.019263823
1128050.374943083, 001573, 1.0112416, 0.03653117, -1.1745876, 0.9861657, -0.005115952, 0.164875, 0.016349973
1128050.408290458, 001574, 1.0128362, 0.0384205, -1.1678165, 0.98614764, -0.0065020444, 0.16517897, 0.013652718
1128050.441637833, 001575, 1.01274, 0.040489864, -1.1611416, 0.98611444, -0.0077352896, 0.16550493, 0.011250393
1128050.474985, 001576, 1.0128499, 0.042201012, -1.1537012, 0.9861278, -0.009096396, 0.16550285, 0.008831777
1128050.508332291, 001577, 1.012348, 0.043829653, -1.1456347, 0.9862141, -0.010412179, 0.16504228, 0.0058659064
1128050.541679583, 001578, 1.0104729, 0.044918485, -1.1368922, 0.9864153, -0.011677783, 0.16383423, 0.002597269
1128050.575026875, 001579, 1.0084884, 0.04640173, -1.1276741, 0.98665076, -0.012804379, 0.16234167, -0.0011781785
1128050.608374041, 001580, 1.0060339, 0.04806162, -1.117895, 0.9868129, -0.013048355, 0.16125758, -0.0050987173
1128050.641721416, 001581, 1.0025408, 0.049906835, -1.1084058, 0.9869872, -0.012594254, 0.16006647, -0.008741119
1128050.675068708, 001582, 0.999062, 0.051736794, -1.0979544, 0.98720473, -0.011963155, 0.15856484, -0.011868417
1128050.708415875, 001583, 0.9953845, 0.053500783, -1.087074, 0.98744017, -0.011181674, 0.15692875, -0.014499462
1128050.741763125, 001584, 0.9914723, 0.055097062, -1.075845, 0.9876821, -0.010591112, 0.15521201, -0.016766481
1128050.7751105, 001585, 0.9872926, 0.056732964, -1.0644772, 0.9879002, -0.010202066, 0.15364322, -0.018515704
1128050.808457666, 001586, 0.9828654, 0.05836654, -1.0530554, 0.9881474, -0.01016137, 0.15192841, -0.019475386
1128050.841805, 001587, 0.97794896, 0.060258407, -1.0408992, 0.98840636, -0.0105123175, 0.15005694, -0.020622194
1128050.875152291, 001588, 0.9728579, 0.06218892, -1.0291688, 0.9886232, -0.0105607165, 0.1484387, -0.021875653
1128050.9084995, 001589, 0.9675546, 0.06417382, -1.0173881, 0.9888413, -0.010452997, 0.14669794, -0.023734381
1128050.94184675, 001590, 0.96210414, 0.065886185, -1.0050588, 0.9890546, -0.010257804, 0.14499876, -0.02531791
1128050.975194083, 001591, 0.9564699, 0.06750897, -0.99296665, 0.9892838, -0.010103904, 0.14315115, -0.026891543
1128051.00854125, 001592, 0.9506255, 0.068912886, -0.9810352, 0.9895261, -0.009717042, 0.1413173, -0.027805317
1128051.041888666, 001593, 0.9446228, 0.07005518, -0.9699516, 0.98981524, -0.009059514, 0.13936092, -0.027608082
1128051.075235916, 001594, 0.9381303, 0.0711022, -0.9585129, 0.990053, -0.008221732, 0.13764228, -0.027965827
1128051.108583083, 001595, 0.9315137, 0.07214222, -0.9472944, 0.9902018, -0.0075253993, 0.13652754, -0.028357122
1128051.1419305, 001596, 0.92483085, 0.07325091, -0.93587005, 0.9903707, -0.0069016735, 0.13519406, -0.028996145
1128051.175277708, 001597, 0.9184919, 0.07441631, -0.9251624, 0.9905319, -0.0068396507, 0.13370335, -0.030384392
1128051.208624958, 001598, 0.9126045, 0.07560415, -0.91474193, 0.99070877, -0.006917814, 0.13209864, -0.031594075
1128051.241972291, 001599, 0.9075667, 0.076359704, -0.90469474, 0.9908792, -0.0073767216, 0.13088872, -0.031180562
1128051.275319583, 001600, 0.90291744, 0.077294916, -0.89481616, 0.9910809, -0.008087898, 0.12888052, -0.03291021
1128051.308666791, 001601, 0.89868987, 0.07831183, -0.88522047, 0.99132395, -0.009066197, 0.12633806, -0.03511847
1128051.342014041, 001602, 0.89461446, 0.07900107, -0.8755875, 0.9915809, -0.009638486, 0.1236568, -0.037194066
1128051.375361375, 001603, 0.89116675, 0.07970862, -0.8665255, 0.99178267, -0.009861365, 0.1214905, -0.038859595
1128051.408708583, 001604, 0.888164, 0.08026814, -0.8576825, 0.9918816, -0.009673464, 0.12002814, -0.0408724
1128051.442055916, 001605, 0.88610494, 0.08059013, -0.8492817, 0.9919445, -0.009582191, 0.11890811, -0.04260543
1128051.475403125, 001606, 0.8840604, 0.0807849, -0.8406667, 0.99200314, -0.009399883, 0.117925406, -0.04398887
1128051.508750416, 001607, 0.88229203, 0.08084923, -0.83191025, 0.9921107, -0.009298284, 0.116644695, -0.044987813
1128051.542097625, 001608, 0.8817605, 0.08069669, -0.82429504, 0.9922264, -0.009458104, 0.11548589, -0.045390002
1128051.575444875, 001609, 0.88092077, 0.08043054, -0.81584275, 0.9923584, -0.009777084, 0.114226304, -0.045624968
1128051.608792125, 001610, 0.88022053, 0.080055505, -0.8072867, 0.99255824, -0.009900352, 0.11267115, -0.045114353
1128051.642139458, 001611, 0.8800153, 0.0793396, -0.7986366, 0.99283403, -0.009750122, 0.110085495, -0.04546099
1128051.67548675, 001612, 0.87947375, 0.07846025, -0.7896156, 0.99314713, -0.009482768, 0.10719127, -0.045595758
1128051.708833958, 001613, 0.8788226, 0.07733682, -0.78029656, 0.99338454, -0.009254878, 0.104791276, -0.046046194
1128051.742181208, 001614, 0.87853414, 0.07610457, -0.77096033, 0.9935692, -0.008605666, 0.1026879, -0.04691943
1128051.775528583, 001615, 0.87782145, 0.07463841, -0.7613479, 0.99376106, -0.007913803, 0.10044092, -0.047832057
1128051.80887575, 001616, 0.87707233, 0.07309975, -0.7515967, 0.993954, -0.007075246, 0.09822266, -0.04855545
1128051.842223083, 001617, 0.8770072, 0.07140604, -0.74212384, 0.99422604, -0.0058477595, 0.09557632, -0.048430897
1128051.875570291, 001618, 0.8764212, 0.06988211, -0.7322154, 0.9945879, -0.0041322173, 0.09228577, -0.04755154
1128051.908917625, 001619, 0.87582475, 0.06839503, -0.7219565, 0.9949194, -0.0021094528, 0.088952355, -0.04709955
1128051.942264916, 001620, 0.87561923, 0.06652385, -0.71102464, 0.99520653, 0.00019527992, 0.085915945, -0.0467162
1128051.975612083, 001621, 0.87524164, 0.064907834, -0.70033544, 0.9955646, 0.0028584525, 0.0825815, -0.04498084
1128052.008959458, 001622, 0.8750335, 0.06326474, -0.6898332, 0.9959584, 0.005442869, 0.07972579, -0.041000918
1128052.042306708, 001623, 0.875041, 0.061360084, -0.67858654, 0.9962946, 0.008135758, 0.07680385, -0.03784173
1128052.075653958, 001624, 0.87521523, 0.05966818, -0.6676305, 0.99670243, 0.0103822015, 0.07266907, -0.034578316
1128052.109001208, 001625, 0.8756278, 0.05800332, -0.6565153, 0.9970438, 0.012300213, 0.06891813, -0.031662777
1128052.142348458, 001626, 0.87685615, 0.05635025, -0.64657277, 0.9972882, 0.0139282495, 0.06619789, -0.028983517
1128052.175695791, 001627, 0.87802887, 0.05450733, -0.6355034, 0.9974925, 0.01472746, 0.06394449, -0.026511854
1128052.209042916, 001628, 0.87946963, 0.052730434, -0.62431616, 0.99767363, 0.014974219, 0.061931863, -0.024238314
1128052.242390375, 001629, 0.88130623, 0.05118156, -0.6136769, 0.99786896, 0.014967036, 0.05943165, -0.022391653
1128052.275737583, 001630, 0.8830439, 0.049822856, -0.6028192, 0.99806774, 0.014614082, 0.056716915, -0.020747371
1128052.309084833, 001631, 0.8846913, 0.0487492, -0.59226155, 0.9982479, 0.014233936, 0.05416931, -0.01908293
1128052.342432041, 001632, 0.88694245, 0.047732115, -0.5826312, 0.99839586, 0.013514054, 0.052164774, -0.017371701
1128052.375779333, 001633, 0.88868695, 0.04697237, -0.5730965, 0.99850154, 0.012150478, 0.05081045, -0.016288333
1128052.409126666, 001634, 0.89007574, 0.046433605, -0.5639717, 0.9985935, 0.0106626665, 0.049633954, -0.015289014
1128052.442473791, 001635, 0.8916338, 0.045800023, -0.5564792, 0.9986894, 0.009440962, 0.04814868, -0.014561694
1128052.475821208, 001636, 0.8923505, 0.045733742, -0.54853, 0.9987783, 0.008531913, 0.046573155, -0.014141728
1128052.509168416, 001637, 0.8925368, 0.045887128, -0.54087496, 0.998851, 0.008012067, 0.04511147, -0.014046205
1128052.542515625, 001638, 0.89358807, 0.046020854, -0.53411674, 0.9988984, 0.0078699635, 0.043966133, -0.0143892905
1128052.575862958, 001639, 0.8934345, 0.046143163, -0.52758193, 0.9989196, 0.008102502, 0.04338073, -0.014561476
1128052.60921025, 001640, 0.8929856, 0.04621348, -0.52150166, 0.9989607, 0.008326971, 0.04246978, -0.014300782
1128052.642557458, 001641, 0.8934588, 0.04588022, -0.51619, 0.99902844, 0.008432549, 0.040685512, -0.0146879265
1128052.67590475, 001642, 0.89267284, 0.04574864, -0.5108004, 0.99909204, 0.008789234, 0.03882222, -0.015184852
1128052.709252, 001643, 0.89162844, 0.045388367, -0.50574464, 0.9991522, 0.009115716, 0.03726326, -0.0149433585
1128052.742599291, 001644, 0.8912911, 0.045705438, -0.49972817, 0.9992147, 0.009376377, 0.035632066, -0.0145706255
1128052.7759465, 001645, 0.89026535, 0.045239795, -0.49540046, 0.99930865, 0.009623382, 0.033395708, -0.013203751
1128052.809293708, 001646, 0.8891574, 0.044765808, -0.49171168, 0.999428, 0.009720815, 0.030480787, -0.0109596355
1128052.842641, 001647, 0.88866556, 0.044274088, -0.487117, 0.9995383, 0.009586968, 0.02727525, -0.0093482165
1128052.875988291, 001648, 0.88763726, 0.044366207, -0.483615, 0.99961424, 0.009182301, 0.024800494, -0.008482403
1128052.909335541, 001649, 0.88638437, 0.044730574, -0.48043635, 0.99965245, 0.008904212, 0.023448598, -0.008109931
1128052.942682833, 001650, 0.8849227, 0.045413777, -0.47719422, 0.9996839, 0.00849441, 0.022259783, -0.008021437
1128052.976030125, 001651, 0.8831901, 0.046110094, -0.47462824, 0.99970466, 0.008325737, 0.021198256, -0.00847916
1128053.009377375, 001652, 0.8811761, 0.04675981, -0.47252464, 0.99971735, 0.008203039, 0.020491008, -0.008829473
1128053.042724625, 001653, 0.8793312, 0.04755073, -0.4704521, 0.9997231, 0.008027948, 0.020146117, -0.009132045
1128053.076071958, 001654, 0.8765682, 0.04812869, -0.4689446, 0.99972856, 0.008058768, 0.019533722, -0.009810796
1128053.109419166, 001655, 0.87349796, 0.048657093, -0.46739906, 0.99973094, 0.008353543, 0.019016398, -0.010323075
1128053.142766458, 001656, 0.86994624, 0.04897455, -0.46642262, 0.9997176, 0.009176322, 0.019160526, -0.010645019
1128053.176113666, 001657, 0.8658235, 0.0492131, -0.46605235, 0.9996958, 0.010174264, 0.01978535, -0.010646421
1128053.209461041, 001658, 0.8611929, 0.04942035, -0.4661664, 0.99966425, 0.011293962, 0.020700252, -0.010735887
1128053.242808208, 001659, 0.8559625, 0.049636815, -0.46654782, 0.99962956, 0.012073895, 0.021650538, -0.011231853
1128053.2761555, 001660, 0.8500465, 0.049869094, -0.46713242, 0.99959815, 0.012464169, 0.022545978, -0.011828125
1128053.30950275, 001661, 0.84346634, 0.050111465, -0.46787083, 0.99957955, 0.012221185, 0.023147989, -0.012472769
1128053.34285, 001662, 0.83609176, 0.05044184, -0.46882367, 0.9995858, 0.011224004, 0.02280172, -0.013503432
1128053.37619725, 001663, 0.8278321, 0.05074153, -0.46973893, 0.99960524, 0.009569017, 0.021796579, -0.0149216885
1128053.409544541, 001664, 0.8188605, 0.05114494, -0.47049168, 0.99961656, 0.007921997, 0.021061974, -0.016136605
1128053.442891791, 001665, 0.80902183, 0.05122339, -0.4714311, 0.9996194, 0.006557457, 0.021207863, -0.016376067
1128053.476239, 001666, 0.798346, 0.05107598, -0.47254202, 0.9996358, 0.005490785, 0.021509655, -0.0153401345
1128053.509586333, 001667, 0.78673595, 0.050890625, -0.4736156, 0.9996663, 0.004443165, 0.021193981, -0.0140834935
1128053.542933541, 001668, 0.77383196, 0.050737597, -0.47430086, 0.99971396, 0.0029667676, 0.020222453, -0.012418202
1128053.576280833, 001669, 0.7602546, 0.05077978, -0.47504166, 0.99976873, 0.0010793502, 0.018517213, -0.010880857
1128053.609628041, 001670, 0.7459999, 0.05109665, -0.47544914, 0.9998052, -0.0007034847, 0.016678263, -0.010529026
1128053.642975291, 001671, 0.73089075, 0.051127423, -0.475244, 0.999825, -0.0018019888, 0.015436733, -0.010410832
1128053.6763225, 001672, 0.71594054, 0.05142614, -0.47504592, 0.99983734, -0.002941443, 0.014762313, -0.009935306
1128053.709669791, 001673, 0.7009249, 0.051629666, -0.47461283, 0.99983156, -0.004055547, 0.014711278, -0.010194324
1128053.743017083, 001674, 0.68630373, 0.051801432, -0.47378966, 0.99981135, -0.005028849, 0.0152244605, -0.010962479
1128053.776364375, 001675, 0.6715767, 0.05171906, -0.4729581, 0.9997905, -0.005760814, 0.015748203, -0.011739676
1128053.809711541, 001676, 0.6570281, 0.05150766, -0.4721404, 0.9997783, -0.0063320645, 0.01614091, -0.011946532
1128053.843058791, 001677, 0.64304405, 0.051270414, -0.47138843, 0.9997759, -0.006678021, 0.016233359, -0.011835809
